670000,39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39
685000,40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40
700000,42, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41
715000,42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42
730000,43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43
745000,44, 44, 44, 44, 44, 44, 44, 44, 44, 43, 44, 43, 44, 43, 44, 43, 44, 43, 44, 43, 44, 44, 44, 44, 44
760000,46, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45
775000,46, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45
790000,47, 47, 47, 47, 47, 47, 47, 46, 47, 46, 47, 46, 47, 47, 47, 46, 47, 46, 47, 47, 47, 46, 47, 47, 47
805000,47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 48, 47, 47
820000,49, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48
835000,50, 50, 49, 50, 49, 49, 49, 49, 50, 49, 49, 49, 49, 49, 49, 50, 50, 49, 49, 50, 49, 49, 49, 49, 49
850000,51, 50, 51, 50, 51, 50, 51, 50, 51, 50, 51, 50, 51, 50, 51, 50, 51, 50, 51, 50, 51, 50, 51, 50, 51
865000,52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52
880000,52, 52, 52, 52, 52, 52, 52, 52, 52, 51, 52, 52, 52, 51, 52, 52, 52, 52, 52, 51, 52, 52, 52, 52, 51
895000,55, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54
910000,55, 55, 55, 55, 56, 55, 55, 54, 55, 55, 55, 55, 55, 55, 55, 54, 55, 55, 55, 54, 55, 55, 55, 54, 55
925000,56, 55, 56, 56, 56, 56, 56, 56, 56, 56, 56, 55, 56, 56, 56, 56, 56, 56, 56, 56, 56, 55, 56, 56, 56
940000,57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57
955000,57, 57, 57, 56, 57, 57, 56, 56, 57, 56, 57, 56, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57
970000,59, 58, 59, 58, 59, 58, 59, 58, 59, 58, 59, 58, 59, 58, 59, 58, 58, 58, 58, 58, 59, 58, 59, 58, 59
985000,60, 59, 60, 59, 60, 60, 60, 59, 60, 59, 60, 59, 60, 59, 59, 59, 59, 59, 60, 59, 59, 59, 59, 59, 59
1000000,60, 60, 60, 60, 59, 59, 60, 60, 59, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60
1015000,62, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61
1030000,64, 63, 64, 63, 64, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 63, 64, 63, 63, 63, 64, 63, 63, 63, 63
1045000,63, 63, 63, 62, 63, 62, 63, 63, 63, 62, 63, 63, 63, 63, 63, 62, 63, 62, 63, 63, 63, 62, 63, 63, 63
1060000,65, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64
1075000,66, 65, 65, 65, 65, 65, 66, 66, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65
1090000,67, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 67, 66, 66, 66, 67, 66, 67, 66, 67
1105000,69, 68, 68, 68, 68, 68, 68, 68, 69, 67, 68, 67, 68, 67, 68, 67, 68, 67, 68, 67, 68, 67, 68, 67, 68
1120000,68, 68, 67, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 67, 67, 68, 68, 67, 67, 67, 67
1135000,70, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69
1150000,71, 70, 71, 71, 72, 70, 71, 70, 71, 70, 71, 70, 71, 70, 71, 70, 71, 69, 71, 70, 70, 70, 71, 70, 70
1165000,71, 71, 71, 71, 71, 71, 71, 71, 72, 71, 72, 71, 71, 71, 72, 71, 72, 71, 72, 71, 72, 71, 72, 71, 72
1180000,72, 71, 72, 72, 72, 72, 72, 72, 72, 71, 71, 71, 71, 71, 71, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72
1195000,74, 73, 73, 73, 73, 73, 73, 72, 73, 72, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73
1210000,75, 75, 75, 75, 75, 74, 75, 75, 75, 75, 75, 73, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 74, 75
1225000,76, 75, 76, 75, 76, 76, 75, 75, 75, 76, 75, 76, 75, 75, 76, 76, 76, 75, 76, 75, 76, 75, 76, 76, 76
1240000,76, 76, 77, 76, 76, 75, 75, 76, 77, 76, 76, 76, 77, 76, 76, 76, 76, 77, 76, 76, 76, 77, 75, 76, 76
1255000,77, 76, 77, 76, 76, 76, 76, 76, 77, 76, 77, 76, 76, 77, 76, 77, 76, 76, 76, 77, 77, 77, 77, 77, 77
1270000,80, 80, 79, 78, 81, 78, 79, 78, 79, 79, 80, 79, 79, 79, 79, 79, 79, 79, 80, 79, 79, 79, 79, 78, 79
1285000,79, 78, 79, 78, 79, 78, 79, 78, 79, 78, 79, 78, 79, 81, 80, 78, 79, 78, 79, 78, 79, 78, 79, 78, 79
1300000,81, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80
1315000,82, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81
1330000,82, 81, 82, 81, 83, 82, 83, 82, 83, 82, 82, 81, 82, 82, 82, 82, 82, 82, 82, 82, 83, 83, 83, 82, 82
1345000,83, 83, 83, 82, 83, 82, 83, 82, 83, 82, 83, 82, 83, 82, 83, 83, 83, 82, 83, 82, 83, 82, 83, 82, 83
1360000,84, 84, 83, 83, 84, 84, 84, 84, 84, 83, 87, 84, 84, 84, 84, 84, 83, 84, 83, 84, 84, 84, 84, 84, 83
1375000,86, 85, 85, 85, 85, 84, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 87, 84, 85, 85, 85, 84, 85, 85, 85
1390000,86, 86, 87, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 85, 86, 86, 87, 86, 86, 86, 86, 86, 86
1405000,88, 87, 87, 87, 88, 87, 88, 87, 87, 87, 87, 87, 87, 87, 88, 87, 88, 88, 88, 87, 88, 87, 88, 87, 88
1420000,90, 90, 91, 88, 88, 88, 88, 89, 89, 89, 89, 88, 88, 88, 89, 89, 89, 89, 89, 89, 89, 89, 89, 88, 89
1435000,91, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 90, 89, 89, 89, 89, 89, 89
1450000,90, 89, 90, 89, 90, 90, 90, 89, 90, 89, 90, 89, 90, 89, 90, 89, 90, 89, 90, 89, 90, 90, 90, 90, 90
1465000,92, 91, 91, 91, 92, 92, 92, 91, 93, 91, 91, 91, 92, 90, 91, 90, 91, 90, 91, 90, 91, 90, 92, 91, 91
1480000,91, 91, 90, 91, 91, 91, 91, 90, 91, 91, 90, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 92
1495000,94, 93, 93, 92, 93, 93, 93, 93, 93, 93, 93, 93, 93, 93, 93, 93, 93, 92, 92, 92, 92, 92, 92, 92, 92
